47531;20000;948148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47532;20000;948168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47533;20000;948188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47534;20000;948208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47535;20000;948228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47536;20000;948248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47537;20000;948268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47538;20000;948288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47539;20000;948308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47540;20000;948328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47541;20000;948348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47542;20000;948368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47543;20000;948388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47544;20000;948408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47545;20000;948428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47546;20000;948448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47547;20000;948468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47548;20000;948488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47549;20000;948508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47550;20000;948528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47551;20000;948548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47552;20000;948568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47553;20000;948588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47554;20000;948608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47555;20000;948628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47556;20000;948648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47557;20000;948668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47558;20000;948688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47559;20000;948708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47560;20000;948728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47561;20000;948748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47562;20000;948768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47563;20000;948788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47564;20000;948808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47565;20000;948828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47566;20000;948848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47567;20000;948868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47568;20000;948888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47569;20000;948908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47570;20000;948928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47571;20000;948948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47572;20000;948968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47573;20000;948988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47574;20000;949008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47575;20000;949028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47576;20000;949048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47577;20000;949068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47578;20000;949088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47579;20000;949108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47580;20000;949128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47581;20000;949148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47582;20000;949168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47583;20000;949188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47584;20000;949208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47585;20000;949228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47586;20000;949248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47587;20000;949268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47588;20000;949288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47589;20000;949308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47590;20000;949328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47591;20000;949348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47592;20000;949368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47593;20000;949388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47594;20000;949408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47595;20000;949428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47596;20000;949448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47597;20000;949468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47598;20000;949488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47599;20000;949508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47600;20000;949528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47601;20000;949548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47602;20000;949568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47603;20000;949588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47604;20000;949608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47605;20000;949628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47606;20000;949648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47607;20000;949668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47608;20000;949688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47609;20000;949708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47610;20000;949728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47611;20000;949748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47612;20000;949768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47613;20000;949788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47614;20000;949808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47615;20000;949828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47616;20000;949848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47617;20000;949868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47618;20000;949888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47619;20000;949908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47620;20000;949928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47621;20000;949948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47622;20000;949968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47623;20000;949988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47624;20000;950008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47625;20000;950028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47626;20000;950048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47627;20000;950068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47628;20000;950088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47629;20000;950108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47630;20000;950128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47631;20000;950148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47632;20000;950168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47633;20000;950188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47634;20000;950208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47635;20000;950228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47636;20000;950248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47637;20000;950268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47638;20000;950288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47639;20000;950308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47640;20000;950328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47641;20000;950348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47642;20000;950368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47643;20000;950388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47644;20000;950408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47645;20000;950428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47646;20000;950448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47647;20000;950468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47648;20000;950488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47649;20000;950508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47650;20000;950528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47651;20000;950548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47652;20000;950568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47653;20000;950588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47654;20000;950608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47655;20000;950628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47656;20000;950648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47657;20000;950668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47658;20000;950688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47659;20000;950708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47660;20000;950728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47661;20000;950748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47662;20000;950768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47663;20000;950788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47664;20000;950808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47665;20000;950828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47666;20000;950848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47667;20000;950868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47668;20000;950888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47669;20000;950908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47670;20000;950928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47671;20000;950948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47672;20000;950968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47673;20000;950988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47674;20000;951008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47675;20000;951028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47676;20000;951048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47677;20000;951068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47678;20000;951088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47679;20000;951108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47680;20000;951128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47681;20000;951148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47682;20000;951168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47683;20000;951188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47684;20000;951208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47685;20000;951228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47686;20000;951248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47687;20000;951268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47688;20000;951288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47689;20000;951308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47690;20000;951328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47691;20000;951348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47692;20000;951368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47693;20000;951388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47694;20000;951408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47695;20000;951428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47696;20000;951448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47697;20000;951468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47698;20000;951488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47699;20000;951508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47700;20000;951528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47701;20000;951548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47702;20000;951568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47703;20000;951588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47704;20000;951608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47705;20000;951628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47706;20000;951648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47707;20000;951668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47708;20000;951688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47709;20000;951708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47710;20000;951728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47711;20000;951748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47712;20000;951768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47713;20000;951788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47714;20000;951808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47715;20000;951828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47716;20000;951848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47717;20000;951868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47718;20000;951888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47719;20000;951908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47720;20000;951928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47721;20000;951948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47722;20000;951968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47723;20000;951988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47724;20000;952008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47725;20000;952028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47726;20000;952048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47727;20000;952068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47728;20000;952088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47729;20000;952108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47730;20000;952128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47731;20000;952148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47732;20000;952168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47733;20000;952188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47734;20000;952208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47735;20000;952228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47736;20000;952248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47737;20000;952268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47738;20000;952288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47739;20000;952308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47740;20000;952328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47741;20000;952348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47742;20000;952368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47743;20000;952388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47744;20000;952408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47745;20000;952428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47746;20000;952448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47747;20000;952468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47748;20000;952488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47749;20000;952508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47750;20000;952528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47751;20000;952548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47752;20000;952568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47753;20000;952588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47754;20000;952608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47755;20000;952628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47756;20000;952648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47757;20000;952668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47758;20000;952688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47759;20000;952708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47760;20000;952728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47761;20000;952748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47762;20000;952768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47763;20000;952788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47764;20000;952808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47765;20000;952828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47766;20000;952848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47767;20000;952868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47768;20000;952888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47769;20000;952908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47770;20000;952928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47771;20000;952948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47772;20000;952968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47773;20000;952988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47774;20000;953008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47775;20000;953028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47776;20000;953048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47777;20000;953068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47778;20000;953088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47779;20000;953108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47780;20000;953128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47781;20000;953148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47782;20000;953168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47783;20000;953188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47784;20000;953208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47785;20000;953228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47786;20000;953248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47787;20000;953268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47788;20000;953288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47789;20000;953308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47790;20000;953328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47791;20000;953348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47792;20000;953368;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47793;20000;953388;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47794;20000;953408;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47795;20000;953428;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47796;20000;953448;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47797;20000;953468;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47798;20000;953488;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47799;20000;953508;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47800;20000;953528;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47801;20000;953548;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47802;20000;953568;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47803;20000;953588;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47804;20000;953608;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47805;20000;953628;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47806;20000;953648;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47807;20000;953668;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47808;20000;953688;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47809;20000;953708;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47810;20000;953728;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47811;20000;953748;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47812;20000;953768;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47813;20000;953788;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47814;20000;953808;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47815;20000;953828;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47816;20000;953848;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47817;20000;953868;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47818;20000;953888;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47819;20000;953908;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47820;20000;953928;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47821;20000;953948;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47822;20000;953968;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47823;20000;953988;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47824;20000;954008;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47825;20000;954028;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47826;20000;954048;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47827;20000;954068;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47828;20000;954088;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47829;20000;954108;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47830;20000;954128;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47831;20000;954148;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47832;20000;954168;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47833;20000;954188;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47834;20000;954208;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47835;20000;954228;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47836;20000;954248;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47837;20000;954268;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47838;20000;954288;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47839;20000;954308;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47840;20000;954328;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
47841;20000;954348;1040;;;;;;0;0;0;-842150451;-842150451;0;-101;0;0;0;
